mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__criterion,param_rf__max_features,param_rf__min_impurity_decrease,param_rf__min_samples_leaf,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2.887630748748779,0.029661460402167765,0.023215484619140626,0.00014283954546904178,squared_error,1.0,0.001,3,250,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 250}",0.017316897509692453,0.1411945648608962,0.11498593131243373,0.10877866942971681,0.21821239162590544,0.12009769094772893,0.06448211288802938,898
5.802261447906494,0.047576743260498974,0.044804716110229494,0.0019324419746708846,squared_error,1.0,0.001,3,500,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 500}",0.01840171221693432,0.14230639745343143,0.11289757313694049,0.1180678971677398,0.23542859274063965,0.12542043454313714,0.06935534500729255,691
11.605866956710816,0.13854838943611994,0.08476667404174805,0.0003764359951948718,squared_error,1.0,0.001,3,1000,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 3, 'rf__n_estimators': 1000}",0.015153845669321986,0.14190794136914564,0.11381348125520041,0.11555806326997253,0.22894106213551124,0.12307487873983036,0.06833967868222621,779
0.2535402774810791,0.004538948456063862,0.004109525680541992,0.00016299397535563727,squared_error,1.0,0.001,5,25,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 25}",0.010450787313024401,0.11710736115417664,0.08809742512382368,0.12039374195824593,0.20699726675785723,0.10860931646142558,0.06316187575151061,1312
0.5024654865264893,0.011629604281470675,0.005956459045410156,6.245846015174046e-05,squared_error,1.0,0.001,5,50,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 50}",0.016728742391982743,0.13336910622413656,0.1082438873400896,0.12168189863860768,0.22530247243520318,0.12106522140600395,0.06643441553114536,854
1.0017885208129882,0.016875616472182765,0.009722280502319335,0.00010155594911648156,squared_error,1.0,0.001,5,100,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 100}",0.03138036057432714,0.14885925102641262,0.10344075176039558,0.12342688495642684,0.23297611786042494,0.12801667323559743,0.0654438951507138,550
2.4801816940307617,0.02840081631622189,0.021294641494750976,0.00010541050269593403,squared_error,1.0,0.001,5,250,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 250}",0.025631901781321353,0.14733255630510544,0.11872833400656635,0.12073124985373662,0.2409019381002897,0.1306651960094039,0.0688521678135709,377
4.973002147674561,0.07776352543763607,0.03990817070007324,0.00011109722515071022,squared_error,1.0,0.001,5,500,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 500}",0.015622974453976202,0.14113395812976948,0.11984582640541408,0.12736149683502407,0.23536841819124354,0.12786653480308546,0.06985110324128656,559
9.931375551223756,0.1384651124827481,0.07866830825805664,0.0020452858470712677,squared_error,1.0,0.001,5,1000,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 5, 'rf__n_estimators': 1000}",0.020547576644386778,0.14367494507623757,0.12272139756458011,0.12164234456389877,0.23352966101031047,0.12842318497188274,0.06781684826029785,522
0.2052140235900879,0.004945275682616628,0.003872060775756836,7.357978996322143e-05,squared_error,1.0,0.001,10,25,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 25}",0.005267115481335072,0.13189160055686744,0.13147662564681195,0.11991269808116767,0.21589473049931185,0.1208885540530988,0.06727349731900184,859
0.40808959007263185,0.006539857868799233,0.005638217926025391,0.00020808692807693473,squared_error,1.0,0.001,10,50,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 50}",0.027964299024274886,0.14923990155011801,0.12954406263947893,0.12785139483870522,0.2239766612969759,0.1317152638699106,0.06261498971666628,346
0.8002106189727783,0.012411731806740366,0.008846426010131836,0.00011222690484688773,squared_error,1.0,0.001,10,100,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 100}",0.02843980320069195,0.1309347676561351,0.13134557424841087,0.13209700418056236,0.23607052195156908,0.13177753424747388,0.06566081456721352,343
2.01473388671875,0.03152991751426533,0.01893935203552246,0.00015443743401409975,squared_error,1.0,0.001,10,250,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 250}",0.034489501362736985,0.13132375040220268,0.12529105182074984,0.13371581936824106,0.22727301959752366,0.13041862851029085,0.06102647501547225,390
4.004025316238403,0.05669427998025449,0.03569025993347168,0.00027852994354175527,squared_error,1.0,0.001,10,500,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 500}",0.03895754703467924,0.13450319870075667,0.1299975211968626,0.13574438073539086,0.22877709288446202,0.13359594811043027,0.06005708088360578,267
8.031506824493409,0.10203028107065171,0.06891007423400879,0.0003247166658841809,squared_error,1.0,0.001,10,1000,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 10, 'rf__n_estimators': 1000}",0.03339816530814588,0.1409601265224537,0.1312701694125018,0.13439680235122053,0.2324633861658647,0.13449772995203732,0.06304059275013284,214
0.15256476402282715,0.004115324006252666,0.003644561767578125,8.872498124118462e-05,squared_error,1.0,0.001,25,25,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 25}",0.03884950066898918,0.10870552867408612,0.12154287984296341,0.12211298630640843,0.21077908731153738,0.1203979965607969,0.05469892960625256,881
0.2990586280822754,0.00404589213318263,0.00510563850402832,9.912314862085037e-05,squared_error,1.0,0.001,25,50,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 50}",0.047410558002761505,0.11697852679523424,0.12240170603204514,0.15454104032799654,0.21806001929850605,0.1318783700913087,0.05547521438137055,338
0.5919527053833008,0.015533364086476452,0.007971429824829101,0.00013208798977113273,squared_error,1.0,0.001,25,100,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 100}",0.04515501973417679,0.11438192908820499,0.1083058732788913,0.14586489770838384,0.21419317690972706,0.1255801793438768,0.05505586597955557,681
1.473676824569702,0.031990676585016364,0.016761350631713866,0.00014658717246449928,squared_error,1.0,0.001,25,250,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 250}",0.0496547886598101,0.11832922463315043,0.11373327741239725,0.14695324705289448,0.21617207306617559,0.12896852216488558,0.05397014966857584,487
2.939053773880005,0.06303793180887789,0.03129663467407227,0.00013063820521071298,squared_error,1.0,0.001,25,500,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 500}",0.041040408134493056,0.11334481131416063,0.12064161089734826,0.14607982263691044,0.2121738364709186,0.1266560978907662,0.05519778153411274,631
5.866492176055909,0.13530383095591847,0.061841917037963864,0.0028694278934960345,squared_error,1.0,0.001,25,1000,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.001, 'rf__min_samples_leaf': 25, 'rf__n_estimators': 1000}",0.042659644535770536,0.11560463595455939,0.1128394831004258,0.14720960467074085,0.21560808456642477,0.12678429056558427,0.05604151717985812,622
0.23721327781677246,0.005030607299382371,0.003806877136230469,0.00018181372521670452,squared_error,1.0,0.01,1,25,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 25}",0.005341898116569266,0.12955741147176214,0.09567928557736372,0.12384191822114665,0.19752259495343372,0.1103886216680551,0.06227670782614059,1272
0.4681853771209717,0.006453107128287982,0.0055713653564453125,0.00045188803618740426,squared_error,1.0,0.01,1,50,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 50}",0.010315764825293283,0.13070102055894162,0.11196942192124548,0.12407086802314227,0.22593105153218063,0.12059762537216065,0.06847745225384826,868
0.9320768356323242,0.020134456963478264,0.00854644775390625,0.00024076530429549144,squared_error,1.0,0.01,1,100,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 100}",0.0055846723073821325,0.14420809467960327,0.11446368748989877,0.1322963891047656,0.20630613660070196,0.12057179603647035,0.0652776615108928,869
2.3167325019836427,0.03371970270709879,0.01926445960998535,0.0021845509712666938,squared_error,1.0,0.01,1,250,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 250}",0.020127312638337225,0.1443097509295297,0.12148885933579434,0.13406593056354954,0.22289804932815138,0.12857798055907244,0.06478531404418154,511
4.619587421417236,0.07419116464290025,0.0352078914642334,0.002303063856857824,squared_error,1.0,0.01,1,500,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 500}",0.018933280760312532,0.13697426641283827,0.12411344349642384,0.13503000311114666,0.2185332966900937,0.126716858094163,0.06360606655403175,625
9.265432834625244,0.1603581393539019,0.06567840576171875,0.0002167092635061302,squared_error,1.0,0.01,1,1000,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 1, 'rf__n_estimators': 1000}",0.01291081831032137,0.13764613395924064,0.12829003853450083,0.13157534074888066,0.21672275952062636,0.12542901821471397,0.06510009699906001,690
0.23723974227905273,0.005435167354657002,0.004299974441528321,0.0003774813110405776,squared_error,1.0,0.01,2,25,"{'rf__criterion': 'squared_error', 'rf__max_features': 1.0, 'rf__min_impurity_decrease': 0.01, 'rf__min_samples_leaf': 2, 'rf__n_estimators': 25}",-0.009413714845566856,0.14425643590968873,0.12134489483511057,0.10341711675016085,0.2272268728329675,0.11736632109647216,0.0762574664762327,983
